"time_index","RS40003","RS40004","RS40005","RS40007","RS40008","RS40009","RS40010","RS40011","RS40012","RS40013","RS40014","RS40015","RS40016","RS40017","RS40018","Alarm"
1456,0.311151555601655,0.0157016807494152,0.203181568822592,-0.397445337033893,0.0190020219995614,0.977944659745292,-0.0301449457274327,0.0965992431198926,0.345093823356554,-0.212872062074188,1.00735145916612,0.845628957933868,0.0708020562210022,-1.48242731019917,-1.66807298703438,"0:2"
1457,0.296289829216519,0.25319510832661,0.178256584300135,-1.63577620409656,0.0284649391429201,1.15616944796129,-0.0944708337876048,0.0965992431198926,-0.270905589937408,-0.004889763982249,0.827346983151282,-0.00316970857175003,0.164193787996197,-1.73908786280014,-2.23551703239383,"0:2"
1458,0.293516470568114,0.172710475527531,0.0615351438472788,-0.919388443208184,0.116011855841023,1.03358881415255,-0.138668315949833,0.0909774921106464,-0.123785293805405,-0.996333944326282,0.813212948502412,-0.643770960468669,0.0194705141857177,-1.72652086875559,-2.18976331456696,"0:2"
1459,0.311151555601655,0.100842393460997,0.0346473609492593,-0.789139427345783,0.0800474622907106,0.727082195817309,-0.126712171779832,0.0786525717239303,-0.121188505316641,0.459640498749989,0.879175081586333,-0.00316970857175003,0.222350135937693,-1.53420345012921,-2.03464525914372,"0:2"
1460,0.296289829216519,0.265757533020439,0.0615351438472788,-0.939437418137415,0.184538411238925,0.900304771971907,-0.111061267900918,0.271960908618884,-0.109247199009106,-0.212872062074188,0.855613634460318,0.21668926171008,0.128847467263982,-2.01141514921791,-2.54612308081708,"0:2"
1461,0.311151555601655,0.0899907636078695,0.063126418804108,-0.544761414461889,0.117184287274962,0.545153119641478,-0.0623862837196604,0.12088629048993,-0.41004050244596,0.207546800234026,0.881467115983575,0.21668926171008,-0.0231444713038842,-1.5078709144857,-2.59603431471476,"0:2"
1462,0.311151555601655,0.162662964759523,0.0900142017021275,-1.34324000419869,0.117184287274962,0.501624358642785,0.127212255512204,0.14478354788985,-0.759191051074971,0.977688060603083,0.596988929143888,0.844791754855915,0.0935011465317675,-1.73377074140256,-2.10089578848021,"0:2"
1463,0.311151555601655,0.137014435093412,0.063126418804108,-0.36107507585706,0.0800474622907106,0.810570006557799,0.166883220224722,0.184329243895925,-0.573070619185121,1.44221832333532,0.55418236285793,1.05949240518301,-0.0231444713038842,-1.66333899567479,-1.86924132907167,"0:2"
1464,0.325561424839085,0.18956886108629,0.0900142017021275,-0.43228584259312,0.0800474622907106,0.545995455090951,0.0479076453269434,0.232513548665883,-0.0627367849232575,0.938030926303396,0.714117179593217,-0.414394698554328,0.00827117555256375,-1.7284624435324,-2.11630012439007,"0:2"
1465,0.408962411579334,0.0340317321662534,0.116901984600147,-0.0897179506828586,0.0429106373064593,0.438113019498155,0.10015758357129,0.0342161414749816,-0.0627367849232575,-0.478286382473187,0.50026484082789,-0.616596590130342,0.0281870707314004,-2.19188903435386,-2.39239919206277,"0:2"
1466,0.355208320562654,0.125686804041989,0.103723347241779,-0.678377918085354,0.0429106373064593,0.79588321074562,0.0656023573770035,0.0581133988749021,-0.0627367849232575,0.251658200658049,0.482238385756936,0.00282581446093602,0.144713858366779,-1.98197538576141,-2.71603971219027,"0:2"
1467,0.311151555601655,0.151231327997451,0.0346473609492593,-0.106391587624845,0.147401586254674,0.409956720878922,-0.0623862837196604,0.10629770364486,-0.149255563213378,0.251658200658049,0.527619442414663,-0.616596590130342,0.128847467263982,-2.63877529104531,-2.550853179081,"0:2"
1468,0.32601328198679,0.200072698992751,0.295928358163157,-1.39246453644291,0.117184287274962,0.639329766319575,-0.094627621711888,0.0196275546299115,0.223443796632525,-0.730919623927282,0.3997544406077,-0.209211339859741,0.0508861610421656,-2.31361162120313,-2.70665186231601,"0:2"
1469,0.354833020461652,0.0222315611088379,0.203181568822592,-1.7041572194323,0.117184287274962,0.598679541166807,-0.094627621711888,0.14478354788985,0.0512175527501759,-0.004889763982249,0.576668480254344,0.845628957933868,0.128847467263982,-2.42813266547451,-2.92332626223368,"0:2"
1470,0.382894294774869,0.153872820652171,0.141826969122604,-0.0583020971983302,0.0800474622907106,0.41892392251293,-0.035957621344189,0.14478354788985,0.038360369434102,0.207546800234026,0.481695836552248,-0.431733806147992,0.0508861610421656,-1.96464629543619,-2.56606132725895,"0:2"
1471,0.369618189800085,0.151231327997451,0.239611184000123,-0.465639379656843,0.0429106373064593,0.706466405167034,0.0882046196049032,0.0342161414749816,-0.331994380090495,-0.730919623927282,0.523900587239269,0.743954791666479,0.0281870707314004,-2.06988450184013,-2.72982362952366,"0:2"
1472,0.354833020461652,0.115639293273981,0.35468372760894,-0.69415057942326,0.0800474622907106,0.644030110864024,0.0227123790235099,0.0727019857199722,0.0512175527501759,-0.938901922019222,0.374097006068624,-0.209211339859741,0.0194705141857177,-1.66212999281331,-2.00770333721792,"0:2"
1473,0.354833020461652,0.157669789478529,0.311677404594441,-1.30808777505883,0.0561388469838127,0.288888921472185,0.0479076453269434,0.0342161414749816,-0.207707283606762,0.977688060603083,0.709581591043607,0.418891153286094,-0.050452760208237,-1.53626047202979,-1.86346382659348,"0:2"
1474,0.32601328198679,0.0899907636078695,0.203181568822592,-0.113973441417509,0.0429106373064593,0.311190986762679,0.0485336548923856,0.00855208561657041,-0.184386811647287,1.19012462481936,0.596516902943167,1.05949240518301,-0.0231444713038842,-1.38706251908271,-1.89084817119723,"0:2"
1475,0.32601328198679,0.13711844080406,0.151368801402116,-1.49562497258197,0.0429106373064593,0.288888921472185,0.127212255512204,0.223776603848926,0.110440372624825,0.938030926303396,0.403733076470979,0.418891153286094,0.0508861610421656,-1.47480736559853,-1.56447493143954,"0:2"
1476,0.32601328198679,0.183214313433992,0.178256584300135,-1.07177341159146,0.0429106373064593,0.67061434327611,0.016292316900158,0.0581133988749021,-0.324258409768959,0.725594362087121,0.545461963340661,1.27419305551011,0.0935011465317675,-1.34601037680352,-1.47460768204309,"0:2"
1477,0.32601328198679,0.242583439463561,0.178256584300135,-1.0585060366315,0.0800474622907106,0.332969664004472,0.0227123790235099,0.0965992431198926,-0.659589397475242,-0.004889763982249,0.614493939404025,-0.431733806147992,0.106148376953217,-1.65612592999386,-1.59200490916922,"0:2"
1478,0.354833020461652,0.125686804041989,0.141826969122604,0.085937966362259,0.117184287274962,0.575254518870281,0.0479076453269434,0.10629770364486,0.273964733831564,0.251658200658049,0.794062501113023,0.205027706036949,0.0935011465317675,-1.29346794944989,-1.35090414733652,"0:2"
1479,0.325561424839085,0.0339376046692071,0.0616753100125346,-0.505410154349622,0.0800474622907106,0.354003459551827,-0.094627621711888,0.0231406724616406,-0.0627367849232575,-0.004889763982249,0.382291089906252,-0.202357544233651,0.0862324817743804,-1.75932177757364,-1.48617282363522,"0:2"
1480,0.325561424839085,0.112130682114594,0.100341957913415,-1.00187796577429,0.0561388469838127,0.920962093047966,-0.035957621344189,0.0371537670202853,-0.184386811647287,-0.212872062074188,0.35918706007754,0.417064860357626,0.0708020562210022,-2.43178055314784,-2.73279607556798,"0:2"
1481,0.325561424839085,-0.0191855906472057,0.0900142017021275,-0.63186326686412,0.117184287274962,0.368089003387726,0.10015758357129,-0.0013320772247052,-0.270905589937408,0.207546800234026,0.4617952392987,-0.202357544233651,0.0708020562210022,-1.79333164785358,-2.4847071864826,"0:2"
1482,0.278654744182979,0.137014435093412,0.178256584300135,-0.552741232059074,0.0800474622907106,0.281891096425675,-0.0037162833519614,0.0196275546299115,-0.270905589937408,0.938030926303396,0.449435159055771,-0.821779948824929,0.0508861610421656,-1.86462754724436,-2.10662585505043,"0:2"
1483,0.311151555601655,0.0428423440630009,0.239611184000123,-0.170644109022577,0.0800474622907106,0.251924783260951,0.0227123790235099,0.047037929861561,-0.293589308041458,-0.004889763982249,0.340535985451684,-0.209211339859741,0.0935011465317675,-1.55115237132042,-1.63778684767461,"0:2"
1484,0.261019659149439,0.115639293273981,0.260717840627,-0.429878440805723,0.147401586254674,0.25968590177152,0.166883220224722,0.184329243895925,1.30623897464514,-0.00043549785791297,0.356657997224876,0.845628957933868,0.134069047304622,-1.52688374327401,-2.16658301757391,"0:2"
1485,0.237015120130498,0.111469911137949,0.282996918249327,-0.447296348299656,0.147401586254674,0.394244170249914,0.250909410993654,0.14478354788985,1.67211841607346,0.977688060603083,0.450101340466286,-0.616596590130342,0.222350135937693,-1.32848715728032,-1.69929038739066,"0:2"
1486,0.225009057071472,0.0639736996464146,0.141826969122604,-0.61818230214295,0.117184287274962,0.490128763363372,0.0749623172678569,0.0488047283200518,-0.0021352670813755,-0.522937325835343,0.346794550120213,-0.616596590130342,0.156768137615388,-1.30174043869493,-1.33355880284041,"0:2"
1487,0.213002994012446,0.172710475527531,0.203181568822592,-1.1045758256182,0.220502804789237,0.333827133317312,-0.035957621344189,0.0196275546299115,-0.385347199922046,0.977688060603083,0.26973536550975,0.00282581446093602,0.128847467263982,-1.32365889952866,-1.40828427847129,"0:2"
1488,0.225009057071472,0.121973749044411,0.114939186224584,-0.44724129074852,0.184538411238925,0.370701584173716,-0.0623862837196604,0.047037929861561,-0.35419082588334,-0.730919623927282,0.199518464120078,0.21668926171008,0.147470006884233,-1.3407397189496,-1.56276877878545,"0:2"
1489,0.198918136071544,0.111469911137949,0.116901984600147,-0.615698299931212,0.397265145304664,0.274345907461683,-0.0623862837196604,0.14478354788985,0.172867579474205,1.25841585467745,0.456199156717012,-0.616596590130342,0.250270806289098,-1.34506377401321,-1.40960999357551,"0:2"
1490,0.213002994012446,-0.00406832958276955,0.141826969122604,-0.919388443208184,0.218054711381794,0.193401074186267,-0.0107623550407556,0.232513548665883,-0.384859927610841,0.977688060603083,0.21710508396016,-0.643770960468669,0.222350135937693,-1.25943149804842,-1.40489241948938,"0:2"
1491,0.22292646864004,0.00399563718904597,0.0485291904929393,-0.722743938168374,0.184538411238925,0.225434351263488,0.114633281980374,0.117138415968921,-0.512469101343239,-0.522937325835343,0.357999336153133,-0.202357544233651,0.222350135937693,-1.24603878423192,-1.52155749502823,"0:2"
1492,0.183203635633539,0.115883079509998,0.141826969122604,-0.814124302779953,0.0441936387870734,0.170383515708364,0.165901270237166,0.311506604624958,-0.720678187628329,-0.00043549785791297,0.361976798523614,0.00282581446093602,0.242579839150827,-1.2618118397078,-1.35799083877454,"0:2"
1493,0.198918136071544,0.0996697400805335,0.0900142017021275,-0.233246857784737,0.0957761619348639,0.11432987087841,0.0731029116303769,0.14478354788985,0.172867579474205,-0.004889763982249,0.385631203647284,0.21668926171008,0.192114458347602,-1.14458577147689,-1.36172061520504,"0:2"
1494,0.198918136071544,0.0802316105068339,0.116901984600147,-1.15570280667556,0.0429106373064593,0.207989240808086,0.0485336548923856,0.160431986496004,-0.184386811647287,-1.20431624241822,0.336193309158303,0.845628957933868,0.156768137615388,-1.16269216224963,-1.19836084287324,"0:2"
1495,0.198918136071544,0.0546425151204165,0.114939186224584,-0.552741232059074,0.139339477093647,0.0502790975736867,0.0731029116303769,0.114874749510567,-0.893229652055604,0.251658200658049,0.212861050044167,0.21668926171008,0.0935011465317675,-1.11751911003812,-1.24205945231846,"0:2"
1496,0.213002994012446,-0.0491275581273669,0.114939186224584,-1.1045758256182,0.117184287274962,0.0850239193727172,-0.0301449457274327,0.0342161414749816,0.0512175527501759,0.977688060603083,0.120024210845266,0.011505903015493,0.0935011465317675,-1.13907434915372,-1.16514703820534,"0:2"
1497,0.21092419913057,0.0546425151204165,0.114939186224584,0.0065830985994885,0.0656017641271714,0.0772548637625449,0.0479076453269434,0.0965992431198926,-0.184386811647287,-0.00043549785791297,0.418330662178382,-0.209211339859741,0.0935011465317675,-1.14084224408687,-1.20030323718807,"0:2"
1498,0.225009057071472,-0.129783793731893,0.0615351438472788,-0.331299271622052,0.139339477093647,0.429311062865536,-0.035957621344189,0.0727019857199722,-0.0704324739738531,1.25841585467745,0.10332065445574,0.00282581446093602,0.144388829715876,-1.11023226169115,-1.17734240413938,"0:2"
1499,0.131978435450179,-0.146174024775765,0.0777506043956171,-0.961219143728185,0.0190020219995614,0.023693957986009,-0.094627621711888,0.0965992431198926,-0.393791721984446,0.207546800234026,0.074298781135258,0.011505903015493,0.128847467263982,-1.13723509386335,-1.20194153144546,"0:2"
1500,0.110552593645725,-0.206747742164698,0.178256584300135,-0.241153204119184,0.0800474622907106,-0.00799086611121603,-0.035957621344189,0.163059054280525,-1.04700339624898,0.725594362087121,0.22565913665067,-0.00700944828372758,0.164193787996197,-1.15782990384159,-1.16995648150905,"0:2"
1501,0.0032262754347353,-0.127298204610658,0.16675195364506,-0.432714939836971,0.0800474622907106,0.087032649323608,0.0485336548923856,0.192967852659808,1.13903921826235,0.459640498749989,0.0384209125717149,0.431389912037178,0.128847467263982,-1.20343738454423,-1.26648265186164,"0:2"
1502,-0.0542933702460038,-0.258989556237341,0.0900142017021275,-0.43102225627704,0.0284649391429201,0.169548609978317,-0.0623862837196604,0.185290759603935,-0.759191051074971,-0.00043549785791297,0.285914620691364,-0.209211339859741,0.192114458347602,-1.24398170405301,-1.37613390144493,"0:2"
1503,-0.196412219267291,-0.357987052090553,0.0900142017021275,-0.226315453241757,0.0800474622907106,0.016504312742741,-0.0623862837196604,0.0727019857199722,-0.720678187628329,-0.212872062074188,0.0995210314551374,-0.00700944828372758,0.0695087006624159,-1.22405655912622,-1.5556847200951,"0:2"
1504,-0.281673179083353,-0.354373386530015,0.063126418804108,-1.15887526399369,0.0429106373064593,0.0260014832989314,-0.0037162833519614,0.0965992431198926,0.152314707107535,-0.212872062074188,-0.0438242428881982,-0.643770960468669,0.164193787996197,-1.11127106816711,-1.2927560436551,"0:2"
1505,-0.394990698528018,-0.259659592834683,0.0900142017021275,0.185672386000732,0.0429106373064593,-0.109429619255771,-0.094627621711888,0.0965992431198926,0.215513013438181,-0.730919623927282,0.123535114434894,0.21668926171008,0.00827117555256375,-1.11441450153121,-1.21840224181032,"0:2"
1506,-0.546148688547057,-0.258240036814554,0.0456539499948079,0.17074133133936,0.00280601569128465,-0.0439935416210605,0.10015758357129,0.14478354788985,0.038360369434102,0.725594362087121,0.034668244774171,-0.202357544233651,0.00827117555256375,-1.08510836638529,-1.24141995659688,"0:2"
1507,-0.599593226353273,-0.440702114164025,0.0485291904929393,-0.287950764100557,-0.00490659330733655,-0.00406702478210475,0.0731029116303769,0.12088629048993,0.602953419861813,-0.004889763982249,-0.0683486938891597,-0.411413231435754,-0.0032285761250476,-1.08790195081498,-1.13086078479676,"0:2"
1508,-0.717573576432375,-0.493707456414481,-0.00962846245066545,-0.0314072338282697,0.0561388469838127,-0.136266046488184,-0.0301449457274327,0.0965992431198926,0.232090399348855,0.459640498749989,-0.00352949574061449,-0.411413231435754,0.0508861610421656,-1.08026032442319,-1.09552536065769,"0:2"
1509,-0.9629335171314,-0.385224442211079,-0.0242256907618342,-0.0714230348841297,-0.0128980486554274,-0.119042212174071,0.0214789829514721,0.0196275546299115,-0.109247199009106,1.44221832333532,-0.0619997096785912,-0.643770960468669,0.0695087006624159,-1.09207652736856,-1.16174177332628,"0:2"
1510,-1.02411011760962,-0.396251812992815,0.0485291904929393,-1.29401547195448,0.0429106373064593,-0.079928022367366,-0.0301449457274327,0.0309128287740726,-0.0072341676432071,1.19012462481936,-0.0795288774991781,-0.414394698554328,0.128847467263982,-1.08666490511434,-1.16482669259022,"0:2"
1511,-1.0785067387356,-0.579563479995165,0.0219597534601047,-0.397445337033893,0.0190020219995614,-0.0347763569169026,0.0214789829514721,0.0965992431198926,-0.184386811647287,1.19012462481936,-0.0900115325319807,0.63092830760677,0.187003815205478,-1.06709354067574,-1.1280679097679,"0:2"
1512,-1.12459916594251,-0.646410568798025,0.16675195364506,0.0378099308231951,0.0190020219995614,-0.216261450912521,0.0485336548923856,0.0965992431198926,-0.29834114932072,-0.212872062074188,-0.114660629086973,0.00282581446093602,0.156768137615388,-1.07701550574516,-1.12091043180085,"0:2"
1513,-1.20180292324655,-0.707978880204722,0.151368801402116,-0.639026657973087,0.0429106373064593,-0.207778922827774,-0.0301449457274327,0.12088629048993,-0.106985525070001,0.207546800234026,-0.149576785655841,-0.616596590130342,0.128847467263982,-1.11225378737499,-1.14194514838861,"0:2"
