"reg_date","Alarm"
"2019-07-12 15:17:00",0
"2019-07-12 15:18:00",0
"2019-07-12 15:19:00",0
"2019-07-12 15:20:00",0
"2019-07-12 15:21:00",0
"2019-07-12 15:22:00",0
"2019-07-12 15:23:00",0
"2019-07-12 15:24:00",0
"2019-07-12 15:25:00",0
"2019-07-12 15:27:00",0
"2019-07-12 15:28:00",0
"2019-07-12 15:29:00",0
"2019-07-12 15:30:00",0
"2019-07-12 15:31:00",0
"2019-07-12 15:32:00",0
"2019-07-12 15:33:00",0
"2019-07-12 15:34:00",0
"2019-07-12 15:35:00",0
"2019-07-12 15:36:00",0
"2019-07-12 15:37:00",0
"2019-07-12 15:38:00",0
"2019-07-12 15:39:00",0
"2019-07-12 15:40:00",0
"2019-07-12 15:41:00",0
"2019-07-12 15:42:00",0
"2019-07-12 15:43:00",0
"2019-07-12 15:44:00",0
"2019-07-12 15:45:00",0
"2019-07-12 15:46:00",0
"2019-07-12 15:47:00",0
"2019-07-12 15:48:00",0
"2019-07-12 15:49:00",0
"2019-07-12 15:50:00",0
"2019-07-12 15:51:00",0
"2019-07-12 15:52:00",0
"2019-07-12 15:53:00",0
"2019-07-12 15:54:00",0
"2019-07-12 15:55:00",0
"2019-07-12 15:56:00",0
"2019-07-12 15:58:00",0
"2019-07-12 15:59:00",0
"2019-07-12 16:00:00",0
"2019-07-12 16:01:00",0
"2019-07-12 16:02:00",0
"2019-07-12 16:03:00",0
"2019-07-12 16:04:00",0
"2019-07-12 16:05:00",0
"2019-07-12 16:06:00",0
"2019-07-12 16:07:00",0
"2019-07-12 16:08:00",0
"2019-07-12 16:09:00",0
"2019-07-12 16:10:00",0
"2019-07-12 16:11:00",0
"2019-07-12 16:12:00",0
"2019-07-12 16:14:00",0
"2019-07-12 16:15:00",0
"2019-07-12 16:16:00",0
"2019-07-12 16:17:00",0
"2019-07-12 16:18:00",0
"2019-07-12 16:19:00",0
"2019-07-12 16:20:00",0
"2019-07-12 16:21:00",0
"2019-07-12 16:22:00",0
"2019-07-12 16:23:00",0
"2019-07-12 16:24:00",0
"2019-07-12 16:25:00",0
"2019-07-12 16:26:00",0
"2019-07-12 16:27:00",0
"2019-07-12 16:28:00",0
"2019-07-12 16:29:00",0
"2019-07-12 16:30:00",0
"2019-07-12 16:31:00",0
"2019-07-12 16:32:00",0
"2019-07-12 16:33:00",0
"2019-07-12 16:34:00",0
"2019-07-12 16:35:00",0
"2019-07-12 16:36:00",0
"2019-07-12 16:37:00",0
"2019-07-12 16:38:00",0
"2019-07-12 16:39:00",0
"2019-07-12 16:40:00",0
"2019-07-12 16:41:00",0
"2019-07-12 16:42:00",0
"2019-07-12 16:43:00",0
"2019-07-12 16:44:00",0
"2019-07-12 16:45:00",0
"2019-07-12 16:46:00",0
"2019-07-12 16:47:00",0
"2019-07-12 16:48:00",0
"2019-07-12 16:49:00",0
"2019-07-12 16:50:00",0
"2019-07-12 16:51:00",0
"2019-07-12 16:52:00",0
"2019-07-12 16:53:00",0
"2019-07-12 16:54:00",0
"2019-07-12 16:55:00",0
"2019-07-12 16:56:00",0
"2019-07-12 16:57:00",0
"2019-07-12 16:58:00",0
"2019-07-12 16:59:00",0
"2019-07-12 17:00:00",0
"2019-07-12 17:01:00",0
"2019-07-12 17:02:00",0
"2019-07-12 17:04:00",0
"2019-07-12 17:05:00",0
"2019-07-12 17:06:00",0
"2019-07-12 17:07:00",0
"2019-07-23 12:41:00",0
"2019-07-23 12:42:00",0
"2019-07-23 12:43:00",0
"2019-07-23 12:44:00",0
"2019-07-23 12:45:00",0
"2019-07-23 12:46:00",0
"2019-07-23 12:47:00",0
"2019-07-23 12:48:00",0
"2019-07-23 12:49:00",0
"2019-07-23 12:50:00",0
"2019-07-23 12:51:00",0
"2019-07-23 12:52:00",0
"2019-07-23 12:53:00",2
"2019-07-23 12:54:00",0
"2019-07-23 12:55:00",0
"2019-07-23 12:56:00",1
"2019-07-23 12:57:00",0
"2019-07-23 12:58:00",0
"2019-07-23 12:59:00",0
"2019-07-23 13:00:00",0
"2019-07-23 13:01:00",0
"2019-07-23 13:02:00",0
"2019-07-23 13:03:00",0
"2019-07-23 13:04:00",0
"2019-07-23 13:05:00",0
"2019-07-23 13:06:00",0
"2019-07-23 13:07:00",0
"2019-07-23 13:08:00",0
"2019-07-23 13:09:00",0
"2019-07-23 13:10:00",0
"2019-07-23 13:11:00",0
"2019-07-23 13:12:00",0
"2019-07-23 13:13:00",0
"2019-07-23 13:14:00",0
"2019-07-23 13:15:00",0
"2019-07-23 13:16:00",0
"2019-07-23 13:17:00",0
"2019-07-23 13:18:00",0
"2019-07-23 13:19:00",0
"2019-07-23 13:20:00",0
"2019-07-23 13:21:00",1
"2019-07-23 13:22:00",0
"2019-07-23 13:23:00",0
"2019-07-23 13:24:00",1
"2019-07-23 13:25:00",0
"2019-07-23 13:26:00",0
"2019-07-23 13:27:00",0
"2019-07-23 13:28:00",2
"2019-07-23 13:29:00",0
"2019-07-23 13:30:00",0
"2019-07-23 13:31:00",1
"2019-07-23 13:32:00",0
"2019-07-23 13:33:00",0
"2019-07-23 13:34:00",0
"2019-07-23 13:35:00",0
"2019-07-23 13:36:00",0
"2019-07-23 13:37:00",1
"2019-07-23 13:38:00",0
"2019-07-23 13:39:00",0
"2019-07-23 13:40:00",0
"2019-07-23 13:41:00",0
"2019-07-23 13:42:00",0
"2019-07-23 13:43:00",0
"2019-07-23 13:44:00",0
"2019-07-23 13:45:00",2
"2019-07-23 13:46:00",0
"2019-07-23 13:47:00",0
"2019-07-23 13:48:00",0
"2019-07-23 13:49:00",0
"2019-07-23 13:50:00",1
"2019-07-23 13:51:00",0
"2019-07-23 13:52:00",0
"2019-07-23 13:53:00",1
"2019-07-23 13:54:00",0
"2019-07-23 13:55:00",0
"2019-07-23 13:56:00",0
"2019-07-23 13:57:00",0
"2019-07-23 13:58:00",1
"2019-07-23 13:59:00",0
"2019-07-23 14:00:00",0
"2019-07-23 14:01:00",0
"2019-07-23 14:02:00",1
"2019-07-23 14:03:00",0
"2019-07-23 14:04:00",0
"2019-07-23 14:05:00",1
"2019-07-23 14:06:00",0
"2019-07-23 14:07:00",0
"2019-07-23 14:08:00",0
"2019-07-23 14:09:00",0
"2019-07-23 14:10:00",1
"2019-07-23 14:11:00",1
"2019-07-23 14:12:00",0
"2019-07-23 14:13:00",1
"2019-07-23 14:14:00",0
"2019-07-23 14:15:00",1
"2019-07-23 14:17:00",0
"2019-07-23 14:18:00",0
"2019-07-23 14:19:00",1
"2019-07-23 14:20:00",0
"2019-07-23 14:21:00",0
"2019-07-23 14:22:00",0
"2019-07-23 14:23:00",0
"2019-07-23 14:24:00",0
"2019-07-23 14:25:00",0
"2019-07-23 14:26:00",0
"2019-07-23 14:27:00",0
"2019-07-23 14:28:00",0
"2019-07-23 14:29:00",0
"2019-07-23 14:30:00",2
"2019-07-23 14:31:00",0
"2019-07-23 14:32:00",0
"2019-07-23 14:33:00",0
"2019-07-23 14:34:00",0
"2019-07-23 14:35:00",2
"2019-07-23 14:36:00",0
"2019-07-23 14:37:00",0
"2019-07-23 14:38:00",2
"2019-07-23 14:39:00",0
"2019-07-23 14:40:00",2
"2019-07-23 14:41:00",0
"2019-07-23 14:42:00",0
"2019-07-23 14:43:00",0
"2019-07-23 14:44:00",0
"2019-07-23 14:45:00",0
"2019-07-23 14:46:00",2
"2019-07-23 14:47:00",0
"2019-07-23 14:48:00",0
"2019-07-23 14:49:00",0
"2019-07-23 14:50:00",0
"2019-07-23 14:51:00",0
"2019-07-23 14:52:00",0
"2019-07-23 14:53:00",0
"2019-07-23 14:54:00",2
"2019-07-23 14:56:00",0
"2019-07-23 14:57:00",0
"2019-07-23 14:58:00",0
"2019-07-23 14:59:00",2
"2019-07-23 15:00:00",0
"2019-07-23 15:01:00",0
"2019-07-23 15:02:00",0
"2019-07-23 15:03:00",0
"2019-07-23 15:04:00",0
"2019-07-23 15:05:00",0
"2019-07-23 15:06:00",0
"2019-07-23 15:07:00",0
"2019-07-23 15:08:00",2
"2019-07-23 15:09:00",0
"2019-07-23 15:10:00",0
"2019-07-23 15:11:00",2
"2019-07-23 15:12:00",0
"2019-07-23 15:13:00",0
"2019-07-23 15:14:00",0
"2019-07-23 15:15:00",0
"2019-07-23 15:16:00",0
"2019-07-23 15:17:00",0
"2019-07-23 15:18:00",2
"2019-07-23 15:19:00",1
"2019-07-23 15:20:00",0
"2019-07-23 15:21:00",1
"2019-07-23 15:22:00",0
"2019-07-23 15:23:00",0
"2019-07-23 15:24:00",0
"2019-07-23 15:25:00",0
"2019-07-23 15:26:00",0
"2019-07-23 15:27:00",0
"2019-07-23 15:28:00",0
"2019-07-23 15:29:00",0
"2019-07-23 15:30:00",0
"2019-07-23 15:31:00",0
"2019-07-23 15:32:00",1
"2019-07-23 15:33:00",0
"2019-07-23 15:34:00",0
"2019-07-23 15:35:00",0
"2019-07-23 15:37:00",0
"2019-07-23 15:38:00",1
"2019-07-23 15:39:00",0
"2019-07-23 15:40:00",0
"2019-07-23 15:41:00",0
"2019-07-23 15:42:00",0
"2019-07-23 15:43:00",0
"2019-07-23 15:44:00",1
"2019-07-23 15:45:00",1
"2019-07-23 15:46:00",0
"2019-07-23 15:47:00",0
"2019-07-23 15:48:00",1
"2019-07-23 15:49:00",0
"2019-07-23 15:50:00",0
"2019-07-23 15:51:00",0
"2019-07-23 15:52:00",1
"2019-07-23 15:53:00",0
"2019-07-23 15:54:00",0
"2019-07-23 15:55:00",0
"2019-07-23 15:56:00",0
"2019-07-23 15:57:00",0
"2019-07-23 15:58:00",0
"2019-07-23 15:59:00",0
"2019-07-23 16:00:00",0
"2019-07-23 16:01:00",1
"2019-07-23 16:02:00",0
"2019-07-23 16:03:00",0
"2019-07-23 16:04:00",1
"2019-07-23 16:05:00",0
"2019-07-23 16:06:00",0
"2019-07-23 16:07:00",0
"2019-07-23 16:08:00",0
"2019-07-23 16:09:00",0
"2019-07-23 16:10:00",0
"2019-07-23 16:11:00",0
"2019-07-23 16:12:00",1
"2019-07-23 16:13:00",0
"2019-07-23 16:14:00",0
"2019-07-23 16:15:00",0
"2019-07-23 16:16:00",1
"2019-07-23 16:17:00",1
"2019-07-23 16:18:00",0
"2019-07-23 16:19:00",0
"2019-07-23 16:20:00",1
"2019-07-23 16:21:00",0
"2019-07-23 16:22:00",0
"2019-07-23 16:23:00",0
"2019-07-23 16:24:00",0
"2019-07-23 16:25:00",0
"2019-07-23 16:26:00",0
"2019-07-23 16:27:00",1
"2019-07-23 16:28:00",0
"2019-07-23 16:29:00",1
"2019-07-23 16:30:00",0
"2019-07-23 16:31:00",0
"2019-07-23 16:33:00",0
"2019-07-23 16:34:00",0
"2019-07-23 16:35:00",0
"2019-07-23 16:36:00",0
"2019-07-23 16:37:00",0
"2019-07-23 16:38:00",0
"2019-07-23 16:39:00",0
"2019-07-23 16:40:00",0
"2019-07-23 16:41:00",1
"2019-07-23 16:42:00",0
"2019-07-23 16:43:00",1
"2019-07-23 16:44:00",0
"2019-07-23 16:45:00",1
"2019-07-23 16:46:00",0
"2019-07-23 16:47:00",0
"2019-07-23 16:48:00",0
"2019-07-23 16:49:00",0
"2019-07-23 16:50:00",2
"2019-07-23 16:51:00",1
"2019-07-23 16:52:00",0
"2019-07-23 16:53:00",0
"2019-07-23 16:54:00",0
"2019-07-23 16:55:00",0
"2019-07-23 16:56:00",0
"2019-07-23 16:57:00",0
"2019-07-23 16:58:00",0
"2019-07-23 16:59:00",0
"2019-07-23 17:00:00",0
"2019-07-23 17:01:00",0
"2019-07-23 17:02:00",1
"2019-07-23 17:03:00",0
"2019-07-23 17:04:00",1
"2019-07-23 17:05:00",0
"2019-07-23 17:06:00",0
"2019-07-23 17:07:00",0
"2019-07-23 17:08:00",0
"2019-07-23 17:09:00",0
"2019-07-23 17:10:00",0
"2019-07-23 17:11:00",0
"2019-07-23 17:12:00",0
"2019-07-23 17:13:00",0
"2019-07-23 17:14:00",1
"2019-07-23 17:15:00",0
"2019-07-23 17:16:00",2
"2019-07-23 17:17:00",0
"2019-07-23 17:18:00",1
"2019-07-23 17:19:00",0
"2019-07-23 17:20:00",0
"2019-07-23 17:21:00",0
"2019-07-23 17:22:00",0
"2019-07-23 17:23:00",0
"2019-07-23 17:24:00",0
"2019-07-23 17:25:00",0
"2019-07-23 17:26:00",0
"2019-07-23 17:27:00",0
"2019-07-23 17:28:00",0
"2019-07-23 17:29:00",2
"2019-07-23 17:31:00",0
"2019-07-23 17:32:00",0
"2019-07-23 17:33:00",2
"2019-07-23 17:34:00",1
"2019-07-23 17:35:00",1
"2019-07-23 17:36:00",0
"2019-07-23 17:37:00",0
"2019-07-23 17:38:00",0
"2019-07-23 17:39:00",0
"2019-07-23 17:40:00",0
"2019-07-23 17:41:00",0
"2019-07-23 17:42:00",0
"2019-07-23 17:43:00",0
"2019-07-23 17:44:00",0
"2019-07-23 17:45:00",0
"2019-07-23 17:46:00",0
"2019-07-23 17:47:00",0
"2019-07-23 17:48:00",0
"2019-07-23 17:49:00",0
"2019-07-23 17:50:00",0
"2019-07-23 17:51:00",0
"2019-07-23 17:52:00",0
"2019-07-23 17:53:00",0
"2019-07-23 17:54:00",0
"2019-07-23 17:55:00",0
"2019-07-23 17:56:00",0
"2019-07-23 17:57:00",0
"2019-07-23 17:58:00",0
"2019-07-23 17:59:00",0
"2019-07-23 18:00:00",0
"2019-07-23 18:01:00",0
"2019-07-23 18:02:00",0
"2019-07-23 18:03:00",2
"2019-07-23 18:04:00",1
"2019-07-23 18:05:00",0
"2019-07-23 18:06:00",0
"2019-07-23 18:07:00",0
"2019-07-23 18:08:00",0
"2019-07-23 18:09:00",0
"2019-07-23 18:10:00",0
"2019-07-23 18:11:00",0
"2019-07-23 18:12:00",0
"2019-07-23 18:13:00",0
"2019-07-23 18:14:00",0
"2019-07-23 18:15:00",0
"2019-07-23 18:16:00",0
"2019-07-23 18:17:00",0
"2019-07-23 18:19:00",0
"2019-07-23 18:20:00",0
"2019-07-23 18:21:00",0
"2019-07-23 18:22:00",0
"2019-07-23 18:23:00",0
"2019-07-23 18:24:00",2
"2019-07-23 18:25:00",0
"2019-07-23 18:26:00",0
"2019-07-24 06:35:00",2
"2019-07-24 06:36:00",1
"2019-07-24 06:37:00",0
"2019-07-24 06:38:00",0
"2019-07-24 06:39:00",0
"2019-07-24 06:40:00",0
"2019-07-24 06:41:00",2
"2019-07-24 06:42:00",1
"2019-07-24 06:43:00",2
"2019-07-24 06:44:00",0
"2019-07-24 06:45:00",0
"2019-07-24 06:46:00",1
"2019-07-24 06:47:00",0
"2019-07-24 06:48:00",0
"2019-07-24 06:49:00",0
"2019-07-24 06:50:00",0
"2019-07-24 06:51:00",0
"2019-07-24 06:52:00",2
"2019-07-24 06:53:00",0
"2019-07-24 06:55:00",0
"2019-07-24 06:56:00",1
"2019-07-24 06:57:00",0
"2019-07-24 06:58:00",0
"2019-07-24 06:59:00",0
"2019-07-24 07:00:00",0
"2019-07-24 07:01:00",0
"2019-07-24 07:02:00",0
"2019-07-24 07:03:00",2
"2019-07-24 07:04:00",0
"2019-07-24 07:05:00",0
"2019-07-24 07:06:00",0
"2019-07-24 07:07:00",0
"2019-07-24 07:08:00",0
"2019-07-24 07:09:00",1
"2019-07-24 07:10:00",0
"2019-07-24 07:11:00",2
"2019-07-24 07:12:00",1
"2019-07-24 07:13:00",2
"2019-07-24 07:14:00",0
"2019-07-24 07:15:00",0
"2019-07-24 07:16:00",0
"2019-07-24 07:17:00",1
"2019-07-24 07:18:00",0
"2019-07-24 07:19:00",0
"2019-07-24 07:20:00",0
"2019-07-24 07:21:00",0
"2019-07-24 07:22:00",0
"2019-07-24 07:23:00",0
"2019-07-24 07:24:00",0
"2019-07-24 07:25:00",2
"2019-07-24 07:26:00",0
"2019-07-24 07:27:00",0
"2019-07-24 07:28:00",0
"2019-07-24 07:29:00",0
"2019-07-24 07:30:00",0
"2019-07-24 07:31:00",2
"2019-07-24 07:32:00",1
"2019-07-24 07:33:00",2
"2019-07-24 07:34:00",0
"2019-07-24 07:35:00",0
"2019-07-24 07:36:00",2
"2019-07-24 07:37:00",0
"2019-07-24 07:38:00",0
"2019-07-24 07:39:00",0
"2019-07-24 07:40:00",0
"2019-07-24 07:41:00",0
"2019-07-24 07:42:00",0
"2019-07-24 07:43:00",0
"2019-07-24 07:44:00",0
"2019-07-24 07:45:00",0
"2019-07-24 07:46:00",0
"2019-07-24 07:47:00",0
"2019-07-24 07:48:00",0
"2019-07-24 07:49:00",2
"2019-07-24 07:50:00",0
"2019-07-24 07:51:00",0
"2019-07-24 07:52:00",0
"2019-07-24 07:53:00",0
"2019-07-24 07:54:00",0
"2019-07-24 07:55:00",2
"2019-07-24 07:57:00",1
"2019-07-24 07:58:00",0
"2019-07-24 07:59:00",0
"2019-07-24 08:00:00",0
"2019-07-24 08:01:00",0
"2019-07-24 08:02:00",2
"2019-07-24 08:03:00",1
"2019-07-24 08:04:00",0
"2019-07-24 08:05:00",0
"2019-07-24 08:06:00",0
"2019-07-24 08:07:00",0
"2019-07-24 08:08:00",1
"2019-07-24 08:10:00",0
"2019-07-24 08:11:00",0
"2019-07-24 08:12:00",0
"2019-07-24 08:13:00",0
"2019-07-24 08:14:00",0
"2019-07-24 08:15:00",0
"2019-07-24 08:16:00",0
"2019-07-24 08:17:00",0
"2019-07-24 08:18:00",0
"2019-07-24 08:19:00",0
"2019-07-24 08:20:00",2
"2019-07-24 08:21:00",0
"2019-07-24 08:22:00",0
"2019-07-24 08:23:00",0
"2019-07-24 08:24:00",0
"2019-07-24 08:25:00",0
"2019-07-24 08:26:00",0
"2019-07-24 08:27:00",2
"2019-07-24 08:28:00",1
"2019-07-24 08:29:00",0
"2019-07-24 08:30:00",0
"2019-07-24 08:31:00",0
"2019-07-24 08:32:00",0
"2019-07-24 08:33:00",0
"2019-07-24 08:34:00",0
"2019-07-24 08:35:00",0
"2019-07-24 08:36:00",0
"2019-07-24 08:37:00",0
"2019-07-24 08:38:00",0
"2019-07-24 08:39:00",2
"2019-07-24 08:40:00",1
"2019-07-24 08:41:00",2
"2019-07-24 08:42:00",1
"2019-07-24 08:43:00",0
"2019-07-24 08:44:00",0
"2019-07-24 08:45:00",0
"2019-07-24 08:46:00",0
"2019-07-24 08:47:00",0
"2019-07-24 08:48:00",0
"2019-07-24 08:49:00",0
"2019-07-24 08:50:00",0
"2019-07-24 08:51:00",0
"2019-07-24 08:52:00",0
"2019-07-24 08:53:00",0
"2019-07-24 08:54:00",0
"2019-07-24 08:55:00",0
"2019-07-24 08:56:00",0
"2019-07-24 08:57:00",0
"2019-07-24 08:58:00",0
"2019-07-24 08:59:00",0
"2019-07-24 09:00:00",0
"2019-07-24 09:01:00",0
"2019-07-24 09:02:00",0
"2019-07-24 09:03:00",0
"2019-07-24 09:04:00",0
"2019-07-24 09:05:00",0
"2019-07-24 09:06:00",0
"2019-07-24 09:07:00",0
"2019-07-24 09:08:00",0
"2019-07-24 09:09:00",0
"2019-07-24 09:10:00",0
"2019-07-24 09:11:00",0
"2019-07-24 09:12:00",0
"2019-07-24 09:13:00",0
"2019-07-24 09:14:00",0
"2019-07-24 09:15:00",0
"2019-07-24 09:16:00",0
"2019-07-24 09:17:00",0
"2019-07-24 09:18:00",0
"2019-07-24 09:19:00",0
"2019-07-24 09:20:00",0
"2019-07-24 09:21:00",0
"2019-07-24 09:22:00",0
"2019-07-24 09:23:00",0
"2019-07-24 09:24:00",0
"2019-07-24 09:25:00",0
"2019-07-24 09:26:00",0
"2019-07-24 09:27:00",0
"2019-07-24 09:28:00",0
"2019-07-24 09:29:00",0
"2019-07-24 09:30:00",0
"2019-07-24 09:31:00",0
"2019-07-24 09:32:00",0
"2019-07-24 09:33:00",0
"2019-07-24 09:34:00",0
"2019-07-24 09:35:00",0
"2019-07-24 09:36:00",0
"2019-07-24 09:37:00",0
"2019-07-24 09:39:00",0
"2019-07-24 09:40:00",0
"2019-07-24 09:41:00",0
"2019-07-24 09:42:00",0
"2019-07-24 09:43:00",0
"2019-07-24 09:44:00",0
"2019-07-24 09:45:00",0
"2019-07-24 09:46:00",0
"2019-07-24 09:47:00",0
"2019-07-24 09:48:00",0
"2019-07-24 09:49:00",0
"2019-07-24 09:50:00",0
"2019-07-24 09:51:00",0
"2019-07-24 09:52:00",0
"2019-07-24 09:53:00",0
"2019-07-24 09:54:00",0
"2019-07-24 09:55:00",0
"2019-07-24 09:56:00",0
"2019-07-24 09:57:00",0
"2019-07-24 09:58:00",0
"2019-07-24 09:59:00",0
"2019-07-24 10:00:00",0
"2019-07-24 10:01:00",0
"2019-07-24 10:02:00",0
"2019-07-24 10:03:00",0
"2019-07-24 10:04:00",0
"2019-07-24 10:05:00",0
"2019-07-24 10:06:00",0
"2019-07-24 10:07:00",0
"2019-07-24 10:08:00",0
"2019-07-24 10:09:00",0
"2019-07-24 10:10:00",0
"2019-07-24 10:11:00",0
"2019-07-24 10:12:00",0
"2019-07-24 10:13:00",0
"2019-07-24 10:14:00",0
"2019-07-24 10:15:00",0
"2019-07-24 10:16:00",0
"2019-07-24 10:17:00",0
"2019-07-24 10:18:00",0
"2019-07-24 10:19:00",0
"2019-07-24 10:20:00",1
"2019-07-24 10:21:00",0
"2019-07-24 10:22:00",0
"2019-07-24 10:23:00",1
"2019-07-24 10:24:00",0
"2019-07-24 10:25:00",0
"2019-07-24 10:27:00",0
"2019-07-24 10:28:00",0
"2019-07-24 10:29:00",0
"2019-07-24 10:30:00",0
"2019-07-24 10:31:00",0
"2019-07-24 10:32:00",0
"2019-07-24 10:33:00",0
"2019-07-24 10:34:00",0
"2019-07-24 10:35:00",0
"2019-07-24 10:36:00",0
"2019-07-24 10:37:00",0
"2019-07-24 10:38:00",0
"2019-07-24 10:39:00",0
"2019-07-24 10:40:00",0
"2019-07-24 10:41:00",0
"2019-07-24 10:42:00",0
"2019-07-24 10:43:00",0
"2019-07-24 10:45:00",0
"2019-07-24 10:46:00",0
"2019-07-24 10:47:00",0
"2019-07-24 10:48:00",0
"2019-07-24 10:49:00",0
"2019-07-24 10:50:00",0
"2019-07-24 10:51:00",0
"2019-07-24 10:52:00",0
"2019-07-24 10:53:00",0
"2019-07-24 10:54:00",0
"2019-07-24 10:55:00",0
"2019-07-24 10:56:00",0
"2019-07-24 10:57:00",0
"2019-07-24 10:58:00",0
"2019-07-24 10:59:00",1
"2019-07-24 11:00:00",0
"2019-07-24 11:01:00",0
"2019-07-24 11:02:00",1
"2019-07-24 11:03:00",0
"2019-07-24 11:04:00",0
"2019-07-24 11:05:00",0
"2019-07-24 11:06:00",0
"2019-07-24 11:07:00",0
"2019-07-24 11:08:00",0
"2019-07-24 11:09:00",0
"2019-07-24 11:10:00",0
"2019-07-24 11:11:00",0
"2019-07-24 11:12:00",0
"2019-07-24 11:13:00",0
"2019-07-24 11:14:00",1
"2019-07-24 11:15:00",0
"2019-07-24 11:16:00",0
"2019-07-24 11:17:00",0
"2019-07-24 11:18:00",0
"2019-07-24 11:19:00",0
"2019-07-24 11:20:00",0
"2019-07-24 11:21:00",1
"2019-07-24 11:22:00",0
"2019-07-24 11:23:00",0
"2019-07-24 11:24:00",0
"2019-07-24 11:25:00",0
"2019-07-24 11:26:00",0
"2019-07-24 11:27:00",0
"2019-07-24 11:28:00",0
"2019-07-24 11:29:00",0
"2019-07-24 11:30:00",0
"2019-07-24 11:31:00",0
"2019-07-24 11:32:00",1
"2019-07-24 11:33:00",0
"2019-07-24 11:34:00",0
"2019-07-24 11:35:00",0
"2019-07-24 11:36:00",1
"2019-07-24 11:37:00",0
"2019-07-24 11:39:00",1
"2019-07-24 11:40:00",0
"2019-07-24 11:41:00",0
"2019-07-24 11:42:00",0
"2019-07-24 11:43:00",0
"2019-07-24 11:44:00",0
"2019-07-24 11:46:00",0
"2019-07-24 11:47:00",0
"2019-07-24 11:48:00",0
"2019-07-24 11:49:00",0
"2019-07-24 11:50:00",0
"2019-07-24 11:51:00",0
"2019-07-24 11:52:00",0
"2019-07-24 11:53:00",0
"2019-07-24 11:54:00",0
"2019-07-24 11:55:00",0
"2019-07-24 11:56:00",0
"2019-07-24 11:57:00",0
"2019-07-24 11:58:00",0
"2019-07-24 11:59:00",0
"2019-07-24 12:00:00",0
"2019-07-24 12:01:00",0
"2019-07-24 12:02:00",0
"2019-07-24 12:03:00",0
"2019-07-24 12:04:00",0
"2019-07-24 12:05:00",0
"2019-07-24 12:06:00",0
"2019-07-24 12:07:00",0
"2019-07-24 12:08:00",0
"2019-07-24 12:09:00",0
"2019-07-24 12:10:00",0
"2019-07-24 12:11:00",0
"2019-07-24 12:12:00",0
"2019-07-24 12:13:00",0
"2019-07-24 12:14:00",0
"2019-07-24 12:15:00",0
"2019-07-24 12:16:00",0
"2019-07-24 12:17:00",0
"2019-07-24 12:18:00",0
"2019-07-24 12:19:00",0
"2019-07-24 12:20:00",1
"2019-07-24 12:21:00",0
"2019-07-24 12:22:00",0
"2019-07-24 12:23:00",1
"2019-07-24 12:24:00",0
"2019-07-24 12:25:00",0
"2019-07-24 12:26:00",0
"2019-07-24 12:27:00",0
"2019-07-24 12:28:00",0
"2019-07-24 12:29:00",0
"2019-07-24 12:30:00",0
"2019-07-24 12:31:00",0
"2019-07-24 12:32:00",0
"2019-07-24 12:33:00",0
"2019-07-24 12:34:00",0
"2019-07-24 12:35:00",0
"2019-07-24 12:36:00",0
"2019-07-24 12:37:00",0
"2019-07-24 12:38:00",0
"2019-07-24 12:39:00",0
"2019-07-24 12:40:00",0
"2019-07-24 12:41:00",1
"2019-07-24 12:42:00",0
"2019-07-24 12:43:00",0
"2019-07-24 12:44:00",0
"2019-07-24 12:45:00",0
"2019-07-24 12:46:00",0
"2019-07-24 12:47:00",0
"2019-07-24 12:48:00",0
"2019-07-24 12:49:00",0
"2019-07-24 12:50:00",0
"2019-07-24 12:51:00",0
"2019-07-24 12:52:00",0
"2019-07-24 12:53:00",0
"2019-07-24 12:54:00",0
"2019-07-24 12:55:00",0
"2019-07-24 12:56:00",0
"2019-07-24 12:57:00",0
"2019-07-24 12:58:00",0
"2019-07-24 12:59:00",0
"2019-07-24 13:00:00",0
"2019-07-24 13:01:00",0
"2019-07-24 13:02:00",0
"2019-07-24 13:03:00",0
"2019-07-24 13:04:00",0
"2019-07-24 13:05:00",1
"2019-07-24 13:06:00",0
"2019-07-24 13:07:00",0
"2019-07-24 13:08:00",0
"2019-07-24 13:09:00",0
"2019-07-24 13:10:00",1
"2019-07-24 13:11:00",0
"2019-07-24 13:12:00",0
"2019-07-24 13:13:00",0
"2019-07-24 13:14:00",0
"2019-07-24 13:15:00",1
"2019-07-24 13:16:00",0
"2019-07-24 13:17:00",0
"2019-07-24 13:18:00",0
"2019-07-24 13:19:00",0
"2019-07-24 13:20:00",0
"2019-07-24 13:21:00",0
"2019-07-24 13:22:00",0
"2019-07-24 13:23:00",0
"2019-07-24 13:24:00",0
"2019-07-24 13:25:00",0
"2019-07-24 13:26:00",0
"2019-07-24 13:28:00",0
"2019-07-24 13:29:00",1
"2019-07-24 13:30:00",0
"2019-07-24 13:31:00",0
"2019-07-24 13:32:00",0
"2019-07-24 13:33:00",0
"2019-07-24 13:34:00",0
"2019-07-24 13:35:00",0
"2019-07-24 13:36:00",0
"2019-07-24 13:37:00",0
"2019-07-24 13:38:00",0
"2019-07-24 13:39:00",1
"2019-07-24 13:40:00",0
"2019-07-24 13:41:00",0
"2019-07-24 13:42:00",0
"2019-07-24 13:43:00",0
"2019-07-24 13:44:00",0
"2019-07-24 13:45:00",0
"2019-07-24 13:46:00",0
"2019-07-24 13:47:00",0
"2019-07-24 13:48:00",0
"2019-07-24 13:49:00",0
"2019-07-24 13:51:00",0
