"reg_date","RS40003","RS40004","RS40005","RS40007","RS40008","RS40009","RS40010","RS40011","RS40012","RS40013","RS40014","RS40015","RS40016","RS40017","RS40018","Alarm"
"2019-07-11 16:21:00",-0.156241839985582,-0.38063264601349,1.08309248952298,0.297168813240457,1.29498757560803,0.384856211160754,0.568330330566047,1.29401547195448,-0.593556286207137,0.938030926303396,0.771902368050564,0.844791754855915,0.596568422034608,-1.01903806805334,-1.0457915566369,0
"2019-07-11 16:22:00",-0.113232889192761,-0.473573091334265,1.16343761595027,-1.29401547195448,1.3254136999372,0.731914428157796,0.610697518738025,1.32811794527005,-0.593556286207137,-0.522937325835343,0.793036607900224,-1.28053247265361,0.6545379231507,-0.968279979145177,-1.06586366265782,0
"2019-07-11 16:23:00",-0.156241839985582,-0.50581544630338,0.984993248366612,-0.911586329138072,1.13468222647787,0.511878889450015,0.610697518738025,1.29401547195448,-0.29834114932072,-0.938901922019222,0.454370234450512,-0.00700944828372758,0.752781323482251,-0.988186260815429,-1.00802592237378,0
"2019-07-11 16:24:00",-0.0770392493779517,-0.546062770160434,0.827689200515811,-0.673939870140429,1.29498757560803,0.259279505402478,0.639845779151563,1.29401547195448,-1.04700339624898,-1.46973056281722,0.472632361802933,-0.00700944828372758,0.752781323482251,-0.953598520943971,-1.05332990893112,0
"2019-07-11 16:25:00",-0.0770392493779517,-0.57990167081664,0.724057380946562,-0.674643753158356,1.3254136999372,0.317892793369485,0.568330330566047,1.32811794527005,-1.04700339624898,1.44221832333532,0.298780880997116,-0.411413231435754,0.6545379231507,-1.00129176085508,-1.03160617110107,0
"2019-07-11 16:26:00",0.0736651748270504,-0.809852033101336,0.984993248366612,-0.811994421708818,1.25147747829725,0.88431257473166,0.531313608822661,1.25516716868555,-1.39394452077923,-0.522937325835343,0.722054617117626,-0.411413231435754,0.752781323482251,-0.953598520943971,-0.96984935990618,0
"2019-07-11 16:27:00",-0.236582598549,-0.50581544630338,1.05601923940263,-1.01739014139664,1.27482469366124,0.349761473265139,0.610697518738025,1.29401547195448,-1.04700339624898,-0.938901922019222,0.298780880997116,-0.821779948824929,0.752781323482251,-0.970073752190365,-0.956252541976212,0
"2019-07-11 16:28:00",-0.200686079544172,-0.335341458167616,1.08309248952298,-1.72589863844962,1.29498757560803,0.332969664004472,0.670952082652047,1.18043079552648,-1.39394452077923,0.513157797870845,0.284737583525507,0.417064860357626,0.485210274670508,-0.907346492334374,-0.967608116979712,0
"2019-07-11 16:29:00",-0.281673179083353,-0.50581544630338,1.16343761595027,-1.48941691122646,1.25147747829725,0.402124192864156,0.610697518738025,1.18043079552648,-1.19290301790407,-0.522937325835343,0.64726081403665,-1.28053247265361,0.596568422034608,-0.950730890663117,-0.978637161478731,0
"2019-07-11 16:30:00",-0.318630145961466,-0.50581544630338,0.827689200515811,-1.39246453644291,1.25147747829725,0.349761473265139,0.531313608822661,1.25516716868555,-0.717150969995038,0.513157797870845,0.454370234450512,0.417064860357626,0.543948535532729,-0.939991669345755,-0.98135634396689,0
"2019-07-11 16:31:00",-0.236582598549,-0.546062770160434,1.16343761595027,-0.0314072338282697,1.25147747829725,0.273368736184378,0.639845779151563,1.29401547195448,-0.593556286207137,0.938030926303396,0.258409723194685,-0.821779948824929,0.596568422034608,-0.930439845007696,-0.998980140219575,0
"2019-07-11 16:32:00",-0.200686079544172,-0.50581544630338,0.984993248366612,-0.256091257476764,1.19863402148999,0.244808178939898,0.715882468744505,1.18043079552648,-1.04700339624898,0.938030926303396,0.245097093544735,-0.821779948824929,0.485210274670508,-0.913074147999764,-0.917549783577148,0
"2019-07-11 16:33:00",-0.236582598549,-0.335341458167616,1.25825501557043,0.0171037476410317,1.3254136999372,0.418594609582767,0.670952082652047,1.29401547195448,-1.04700339624898,1.44221832333532,0.630583383169389,-0.00700944828372758,0.596568422034608,-0.959579570679024,-0.944142930823283,0
"2019-07-11 16:34:00",-0.236582598549,-0.50581544630338,1.25825501557043,2.11311699634094,1.29498757560803,0.259279505402478,0.715882468744505,1.18043079552648,-0.593556286207137,1.44221832333532,0.311411487615336,-0.411413231435754,0.6545379231507,-0.907346492334374,-0.948310526802193,0
"2019-07-11 16:35:00",-0.156241839985582,-0.441352142668527,1.22077980413472,-1.29401547195448,1.22789892337127,0.259279505402478,0.568330330566047,1.29401547195448,-0.29834114932072,2.00367391148405,0.284737583525507,-0.00700944828372758,0.752781323482251,-0.9039663312192,-1.01974517010704,0
"2019-07-11 16:36:00",-0.200686079544172,-0.38063264601349,0.984993248366612,-0.196539649006749,1.13468222647787,0.402124192864156,0.670952082652047,1.12459916594251,-0.717150969995038,-1.46973056281722,0.258409723194685,-0.411413231435754,0.596568422034608,-0.910737052257945,-0.892842542159846,0
"2019-07-11 16:37:00",-0.0770392493779517,-0.809852033101336,1.05601923940263,-0.466058894237355,1.3254136999372,0.200400008833965,0.639845779151563,1.18043079552648,-0.29834114932072,-0.938901922019222,0.221471584738813,-0.411413231435754,0.899545480065791,-0.825322042007012,-0.917549783577148,0
"2019-07-11 16:38:00",-0.281673179083353,-0.546062770160434,1.08309248952298,0.0171037476410317,1.3254136999372,0.200400008833965,0.825519128493562,1.32003409536061,-0.29834114932072,-0.522937325835343,0.245097093544735,-0.821779948824929,0.899545480065791,-0.935639348925174,-0.98135634396689,0
"2019-07-11 16:39:00",-0.200686079544172,-0.546062770160434,0.915842616490407,-0.196539649006749,1.3254136999372,0.200400008833965,0.670952082652047,1.18043079552648,-1.67076530816285,0.513157797870845,0.258409723194685,0.417064860357626,0.986816594964229,-0.950730890663117,-1.00802592237378,0
"2019-07-11 16:40:00",-0.236582598549,-0.546062770160434,1.16343761595027,0.10702709547466,1.25147747829725,0.173152182828604,0.670952082652047,1.18043079552648,-0.593556286207137,1.44221832333532,0.336083030248827,0.417064860357626,0.899545480065791,-0.855860102719964,-1.01386814051483,0
"2019-07-11 16:41:00",-0.356625152793739,-0.50581544630338,0.984993248366612,-1.19176150983977,1.19863402148999,0.186402139538568,0.568330330566047,1.25516716868555,-0.847800089049522,1.44221832333532,0.284737583525507,-0.821779948824929,0.899545480065791,-0.867646921539781,-0.984082801990615,0
"2019-07-11 16:42:00",-0.236582598549,-0.57990167081664,1.16343761595027,-1.59878540872103,1.3254136999372,0.452661143862327,0.610697518738025,1.18043079552648,-0.593556286207137,-0.522937325835343,0.600089437114427,0.844791754855915,1.07182022167422,-0.844191005250918,-0.978637161478731,0
"2019-07-11 16:43:00",-0.281673179083353,-0.613064189829897,1.31669114903763,0.491686203448869,1.33594726375822,0.599585980262387,0.670952082652047,1.29401547195448,-0.847800089049522,2.00367391148405,0.127070930036053,0.417064860357626,0.899545480065791,-0.885141929989802,-0.890130907874549,0
"2019-07-11 16:44:00",-0.236582598549,-0.50581544630338,1.25825501557043,-0.466058894237355,1.3254136999372,0.580399313676546,0.670952082652047,1.29401547195448,2.49613227341161,-0.938901922019222,0.258409723194685,-1.28053247265361,1.13228372505092,-0.916909282772082,-0.859911022952391,0
"2019-07-11 16:45:00",-0.281673179083353,-0.57990167081664,1.08309248952298,0.0629859520098973,1.3254136999372,0.229524278897416,0.715882468744505,1.25516716868555,2.49613227341161,-0.522937325835343,0.127070930036053,-0.00700944828372758,1.20730508678481,-0.864179732419347,-0.959135353479975,0
"2019-07-11 16:46:00",-0.200686079544172,-0.809852033101336,1.16343761595027,-0.0314072338282697,1.29498757560803,0.273368736184378,0.825519128493562,1.29401547195448,-0.29834114932072,0.938030926303396,0.298780880997116,0.844791754855915,1.07182022167422,-0.942830250952695,-0.936943181346763,0
"2019-07-11 16:47:00",-0.200686079544172,-0.809852033101336,1.08309248952298,-0.911586329138072,1.25147747829725,0.273368736184378,0.610697518738025,1.25516716868555,-0.177138113636956,-0.938901922019222,0.600089437114427,-0.00700944828372758,1.07182022167422,-0.961580895921141,-0.939773630600676,0
"2019-07-11 16:48:00",-0.356625152793739,-0.441352142668527,1.16343761595027,-0.63349345462793,1.29498757560803,0.580399313676546,0.610697518738025,1.18043079552648,-0.593556286207137,0.938030926303396,0.0920932192173841,0.844791754855915,0.752781323482251,-0.87955553265505,-0.892842542159846,0
"2019-07-11 16:49:00",-0.281673179083353,-0.473573091334265,1.16343761595027,-0.911586329138072,1.25147747829725,0.152695080418066,0.715882468744505,1.32811794527005,-0.593556286207137,0.938030926303396,0.115208363382247,0.417064860357626,0.829665381072032,-0.864179732419347,-0.913286858565372,0
"2019-07-11 16:50:00",-0.281673179083353,-0.546062770160434,1.16343761595027,-0.319810270724351,1.25147747829725,0.0882927191740576,0.531313608822661,1.25516716868555,-1.04700339624898,1.44221832333532,0.164477975260853,-0.411413231435754,0.596568422034608,-0.870714890666369,-0.934988028830789,0
"2019-07-11 16:51:00",-0.356625152793739,-0.645187936978494,1.16343761595027,-0.911586329138072,1.3254136999372,0.0882927191740576,0.493427150431533,1.29401547195448,-1.04700339624898,0.513157797870845,0.221471584738813,0.417064860357626,0.752781323482251,-0.855860102719964,-0.984082801990615,0
"2019-07-11 16:52:00",-0.356625152793739,-0.727523560240508,0.915842616490407,-0.811994421708818,1.25147747829725,0.244808178939898,0.531313608822661,1.25516716868555,-1.39394452077923,1.44221832333532,0.0690271833950887,-0.00700944828372758,0.752781323482251,-0.918831915808617,-0.976376691385022,0
"2019-07-11 16:53:00",-0.356625152793739,-0.546062770160434,1.16343761595027,-1.09962193186636,1.25147747829725,0.200400008833965,0.568330330566047,1.18043079552648,-0.717150969995038,0.938030926303396,0.0482433164860104,-0.821779948824929,0.899545480065791,-0.932603240794831,-0.972095485171371,0
"2019-07-11 16:54:00",-0.318630145961466,-0.546062770160434,1.25825501557043,-1.29401547195448,1.29498757560803,0.470595547130342,0.670952082652047,1.25516716868555,-0.847800089049522,-0.938901922019222,0.0795703788754272,-0.821779948824929,0.986816594964229,-0.873996450397244,-0.96984935990618,0
"2019-07-11 16:55:00",-0.318630145961466,-0.57990167081664,1.08309248952298,-0.811994421708818,1.25147747829725,0.470595547130342,0.610697518738025,1.29401547195448,-0.847800089049522,0.513157797870845,0.0594746787912506,-1.28053247265361,0.752781323482251,-0.910737052257945,-1.01386814051483,0
"2019-07-11 16:56:00",-0.281673179083353,-0.57990167081664,0.827689200515811,-0.140791762345095,1.13468222647787,0.332969664004472,0.610697518738025,1.29401547195448,-1.94465741270693,-1.46973056281722,0.0594746787912506,0.844791754855915,0.6545379231507,-0.890964559065441,-0.948310526802193,0
"2019-07-11 16:57:00",-0.281673179083353,-0.645187936978494,0.912011214230019,-0.63349345462793,1.02352502504293,0.229524278897416,0.568330330566047,1.18043079552648,-1.67076530816285,-0.938901922019222,0.0690271833950887,-0.411413231435754,0.752781323482251,-0.964032202834814,-0.987729499647439,0
"2019-07-11 16:58:00",-0.281673179083353,-0.546062770160434,0.984993248366612,-1.29401547195448,1.13468222647787,0.0882927191740576,0.378071652167707,0.930007688249666,-1.19290301790407,-0.938901922019222,0.336083030248827,0.417064860357626,0.986816594964229,-0.92591082726095,-0.998980140219575,0
"2019-07-11 16:59:00",-0.394990698528018,-0.57990167081664,0.915842616490407,-1.09962193186636,1.29498757560803,0.023693957986009,0.452661143862327,1.29401547195448,-1.39394452077923,-0.938901922019222,0.0920932192173841,-0.411413231435754,0.899545480065791,-0.887841549996021,-0.952274026219954,0
"2019-07-11 17:00:00",-0.394990698528018,-0.57990167081664,0.984993248366612,0.343211601531556,1.19863402148999,0.0126172383524984,0.531313608822661,1.25516716868555,1.03303926024942,0.938030926303396,0.0795703788754272,-0.821779948824929,0.752781323482251,-0.907346492334374,-1.01974517010704,0
"2019-07-11 17:01:00",-0.318630145961466,-0.473573091334265,0.984993248366612,0.252471403696877,1.29498757560803,0.244808178939898,0.610697518738025,1.25516716868555,-0.471378705900962,-0.522937325835343,0.0690271833950887,-0.821779948824929,0.899545480065791,-0.870714890666369,-0.995982990045002,0
"2019-07-11 17:02:00",-0.281673179083353,-0.645187936978494,0.827689200515811,0.156099932157011,1.13468222647787,0.0126172383524984,0.715882468744505,1.32811794527005,-0.196396729303884,-0.522937325835343,0.145748957372146,-0.00700944828372758,0.986816594964229,-0.890964559065441,-0.978637161478731,0
"2019-07-11 17:03:00",-0.356625152793739,-0.57990167081664,0.827689200515811,-0.811994421708818,1.13468222647787,0.0354749571873975,0.610697518738025,1.25516716868555,-0.593556286207137,0.938030926303396,0.0482433164860104,-0.411413231435754,0.6545379231507,-0.946773183585783,-0.901858965797011,0
"2019-07-11 17:04:00",-0.356625152793739,-0.613064189829897,0.827689200515811,-1.09962193186636,1.25147747829725,0.349761473265139,0.670952082652047,1.25516716868555,-0.29834114932072,-0.522937325835343,-0.00476640384988153,-1.76645904379393,0.986816594964229,-0.873996450397244,-1.00500152429412,0
"2019-07-11 17:05:00",-0.394990698528018,-0.57990167081664,0.827689200515811,-1.29401547195448,1.29498757560803,0.0882927191740576,0.610697518738025,1.18043079552648,-0.29834114932072,0.513157797870845,0.00294394842443493,-1.76645904379393,0.899545480065791,-0.894514507889478,-0.913286858565372,0
"2019-07-11 17:06:00",-0.318630145961466,-0.50581544630338,1.16343761595027,-0.63349345462793,1.13468222647787,0.114926125435533,0.610697518738025,1.25516716868555,-0.593556286207137,-0.938901922019222,0.284737583525507,-1.28053247265361,0.899545480065791,-0.953598520943971,-0.928280795199276,0
"2019-07-11 17:07:00",-0.318630145961466,-0.645187936978494,1.08309248952298,-0.0851969605683907,1.25147747829725,0.045436481837472,0.670952082652047,1.18043079552648,-0.471378705900962,1.44221832333532,0.233700247940709,-0.821779948824929,0.899545480065791,-0.928280795199276,-1.00221790863743,0
"2019-07-11 17:08:00",-0.318630145961466,-0.613064189829897,1.16343761595027,-1.19176150983977,1.13468222647787,-0.0123368408913519,0.610697518738025,1.32811794527005,-0.471378705900962,-1.46973056281722,0.145748957372146,-0.821779948824929,1.07182022167422,-0.946773183585783,-1.00221790863743,0
"2019-07-11 17:09:00",-0.30494323721547,-0.658711862039835,0.984993248366612,-0.196539649006749,1.25147747829725,0.435333493291708,0.610697518738025,1.32003409536061,-0.847800089049522,-0.938901922019222,0.0594746787912506,-0.821779948824929,0.986816594964229,-0.95736037404619,-0.952274026219954,0
"2019-07-11 17:10:00",-0.281673179083353,-0.727523560240508,0.984993248366612,-0.811994421708818,1.13468222647787,0.045436481837472,0.715882468744505,1.29401547195448,-1.04700339624898,-0.938901922019222,0.20927595223736,-1.28053247265361,0.986816594964229,-0.918831915808617,-0.987729499647439,0
"2019-07-11 17:11:00",-0.394990698528018,-0.809852033101336,1.16343761595027,-0.0314072338282697,1.13468222647787,-0.0221514866448891,0.715882468744505,1.32811794527005,-1.04700339624898,1.44221832333532,0.00294394842443493,-0.821779948824929,1.07182022167422,-0.92591082726095,-1.00965826982704,0
"2019-07-11 17:12:00",-0.437337947328953,-0.727523560240508,1.08309248952298,1.02898432888681,1.13468222647787,-0.00364489133108015,0.763807505254911,1.25516716868555,-0.847800089049522,1.44221832333532,0.0295839443306174,0.417064860357626,0.899545480065791,-0.948750179536654,-0.991389380071966,0
"2019-07-11 17:13:00",-0.437337947328953,-0.727523560240508,1.25825501557043,-0.256091257476764,1.25147747829725,-0.0123368408913519,0.715882468744505,1.25516716868555,-1.04700339624898,-0.522937325835343,0.271041073821876,0.417064860357626,0.986816594964229,-0.900806783699022,-0.984082801990615,0
"2019-07-11 17:14:00",-0.356625152793739,-0.613064189829897,1.16343761595027,0.0629859520098973,1.25147747829725,-0.00364489133108015,0.763807505254911,1.25516716868555,-1.04700339624898,0.513157797870845,-0.0222917090793219,-0.411413231435754,0.986816594964229,-0.946773183585783,-0.98135634396689,0
"2019-07-11 17:15:00",-0.437337947328953,-0.727523560240508,1.11020457783009,-1.84746760244656,1.22641064484955,-0.0474012271889161,0.938901922019222,1.32003409536061,-0.593556286207137,1.44221832333532,0.20927595223736,-0.821779948824929,1.07182022167422,-0.956031116368211,-0.952274026219954,0
"2019-07-11 17:16:00",-0.381235595157458,-0.770769823430951,1.08309248952298,-1.35115761580322,1.13468222647787,0.367252297895517,0.763807505254911,1.25516716868555,-1.04700339624898,-0.938901922019222,0.145748957372146,0.417064860357626,0.986816594964229,-0.966265701259936,-0.995982990045002,0
"2019-07-11 17:17:00",-0.318630145961466,-0.809852033101336,1.16343761595027,-1.01739014139664,1.29498757560803,-0.0221514866448891,0.825519128493562,1.32811794527005,-0.593556286207137,-0.522937325835343,-0.00476640384988153,-0.00700944828372758,0.986816594964229,-0.953598520943971,-1.00221790863743,0
"2019-07-11 17:18:00",-0.281673179083353,-0.887841549996021,1.16343761595027,-1.09962193186636,1.13468222647787,-0.0123368408913519,0.938901922019222,1.3352632001473,-1.04700339624898,2.00367391148405,-0.0102338893270852,-1.76645904379393,1.20730508678481,-0.964032202834814,-1.00802592237378,0
"2019-07-11 17:19:00",-0.490579103841551,-0.679756947766153,1.16343761595027,-0.63349345462793,1.29498757560803,-0.0221514866448891,0.715882468744505,1.25516716868555,-0.847800089049522,-0.522937325835343,0.245097093544735,-0.821779948824929,1.14785686952298,-0.95736037404619,-1.00662890219373,0
"2019-07-11 17:20:00",-0.490579103841551,-0.593389103377952,0.984993248366612,0.343211601531556,1.19863402148999,0.317892793369485,0.825519128493562,1.18043079552648,-0.717150969995038,2.00367391148405,-0.0154212711631974,-0.411413231435754,0.899545480065791,-0.876463809523429,-0.952274026219954,0
"2019-07-11 17:21:00",-0.490579103841551,-0.50581544630338,0.984993248366612,-1.48941691122646,1.25147747829725,-0.0548409135730884,0.715882468744505,1.29401547195448,-1.39394452077923,1.44221832333532,-0.0102338893270852,-0.411413231435754,0.986816594964229,-0.939991669345755,-0.915203116612793,0
"2019-07-11 17:22:00",-0.394990698528018,-0.887841549996021,1.16343761595027,-0.319810270724351,1.25147747829725,0.114926125435533,0.568330330566047,1.25516716868555,-1.19290301790407,1.44221832333532,0.258409723194685,-0.00700944828372758,1.07182022167422,-0.930439845007696,-0.96425533620894,0
"2019-07-11 17:23:00",-0.437337947328953,-0.847800089049522,1.16343761595027,-0.0314072338282697,1.25147747829725,-0.0394029705399522,0.568330330566047,1.18043079552648,-1.39394452077923,1.44221832333532,-0.0295839443306172,-1.76645904379393,1.07182022167422,-0.907346492334374,-0.944142930823283,0
"2019-07-11 17:24:00",-0.490579103841551,-0.809852033101336,0.984993248366612,-0.169169001114233,1.13468222647787,0.289412309520887,0.531313608822661,1.18043079552648,-1.55036613556754,0.513157797870845,-0.0417881285641546,-1.76645904379393,0.752781323482251,-0.918831915808617,-0.88659476864195,0
"2019-07-11 17:25:00",-0.437337947328953,-0.809852033101336,0.984993248366612,-0.166609804853458,1.29498757560803,-0.0548409135730884,0.531313608822661,1.25516716868555,-1.39394452077923,-0.938901922019222,-0.0417881285641546,0.417064860357626,0.899545480065791,-0.834818685155804,-0.922902004794289,0
"2019-07-11 17:26:00",-0.490579103841551,-0.727523560240508,0.984993248366612,-0.114785009896562,1.19863402148999,0.101107229261836,0.531313608822661,1.29401547195448,-1.67076530816285,-0.938901922019222,0.00294394842443493,-0.821779948824929,0.986816594964229,-0.830258867256454,-0.956252541976212,0
"2019-07-11 17:27:00",-0.437337947328953,-0.727523560240508,1.08309248952298,-0.0851969605683907,1.29498757560803,-0.0474012271889161,0.715882468744505,1.32811794527005,-1.04700339624898,0.938030926303396,-0.0417881285641546,-0.00700944828372758,0.899545480065791,-0.819228169981795,-0.932603240794831,0
"2019-07-11 17:28:00",-0.356625152793739,-0.847800089049522,1.16343761595027,-0.0851969605683907,1.13468222647787,-0.0607386504187483,0.531313608822661,1.29401547195448,-0.29834114932072,-0.522937325835343,-0.0354749571873974,0.417064860357626,0.899545480065791,-0.789968519114394,-0.925480482574895,0
"2019-07-11 17:29:00",-0.490579103841551,-0.727523560240508,0.984993248366612,-0.319810270724351,1.13468222647787,0.12763624719737,0.493427150431533,1.25516716868555,-1.04700339624898,0.938030926303396,0.245097093544735,-0.411413231435754,0.752781323482251,-0.864179732419347,-0.913286858565372,0
"2019-07-11 17:30:00",-0.437337947328953,-0.972995309646423,1.16343761595027,-0.140791762345095,1.02352502504293,-0.0756332805995071,0.568330330566047,1.29401547195448,-0.471378705900962,0.513157797870845,0.189113074375586,-0.411413231435754,0.841191814461228,-0.852831106421464,-0.843790674721235,0
"2019-07-11 17:31:00",-0.394990698528018,-1.16040884855213,0.984993248366612,-0.256091257476764,1.13468222647787,-0.0474012271889161,0.670952082652047,1.18043079552648,-1.04700339624898,0.938030926303396,-0.0476819198570439,-0.00700944828372758,0.752781323482251,-0.810825384742862,-0.84679645957212,0
"2019-07-11 17:32:00",-0.626484111201108,-0.613064189829897,1.08309248952298,-0.718965119266351,1.25147747829725,-0.0394029705399522,0.610697518738025,1.18043079552648,-1.04700339624898,1.44221832333532,-0.0354749571873974,-0.411413231435754,0.752781323482251,-0.793996917211218,-0.88659476864195,0
"2019-07-11 17:33:00",-0.437337947328953,-0.972995309646423,0.915842616490407,-0.63349345462793,1.13468222647787,0.140367022582762,0.531313608822661,1.18043079552648,-1.67076530816285,-0.522937325835343,-0.0642501982324135,-1.28053247265361,0.752781323482251,-0.846395246543257,-0.856264562224684,0
"2019-07-11 17:34:00",-0.490579103841551,-1.07481280967198,1.08309248952298,0.0171037476410317,1.29498757560803,-0.0756332805995071,0.568330330566047,1.18043079552648,-1.04700339624898,0.513157797870845,-0.00476640384988153,0.417064860357626,0.899545480065791,-0.844191005250918,-0.899755597928683,0
"2019-07-11 17:35:00",-0.712445183436237,-0.770769823430951,1.08309248952298,-0.196539649006749,1.3254136999372,0.200400008833965,0.610697518738025,1.18043079552648,-0.593556286207137,0.513157797870845,0.0594746787912506,0.417064860357626,0.752781323482251,-0.783473380960432,-0.865402258183787,0
"2019-07-11 17:36:00",-0.670776517092161,-0.972995309646423,0.984993248366612,-0.718965119266351,1.3254136999372,-0.094627621711888,0.610697518738025,1.25516716868555,-1.04700339624898,-0.938901922019222,-0.0354749571873974,-1.76645904379393,0.596568422034608,-0.849809914555242,-0.790160056663579,0
"2019-07-11 17:37:00",-0.490579103841551,-1.1076120027364,0.984993248366612,0.0171037476410317,1.3254136999372,-0.0548409135730884,0.568330330566047,1.29401547195448,-1.39394452077923,0.513157797870845,-0.0642501982324135,0.844791754855915,0.752781323482251,-0.813554866162159,-0.769638266583012,0
"2019-07-11 17:38:00",-0.528409935614385,-1.16040884855213,1.16343761595027,-0.63349345462793,1.29498757560803,-0.0756332805995071,0.610697518738025,1.29401547195448,-0.29834114932072,0.938030926303396,-0.0756332805995071,-1.76645904379393,0.596568422034608,-0.819228169981795,-0.859911022952391,0
"2019-07-11 17:39:00",-0.626484111201108,-1.13281616224396,1.08309248952298,0.156099932157011,1.29498757560803,-0.0878705211055534,0.670952082652047,1.18043079552648,-0.847800089049522,0.938030926303396,-0.0417881285641546,-0.00700944828372758,0.752781323482251,-0.733931629817756,-0.873175179073657,0
"2019-07-11 17:40:00",-0.764370635772589,-1.1076120027364,1.16343761595027,-0.718965119266351,1.13468222647787,0.114926125435533,0.568330330566047,1.29401547195448,-1.39394452077923,2.00367391148405,0.0920932192173841,-1.28053247265361,0.752781323482251,-0.732464278423879,-0.831248661327207,0
"2019-07-11 17:41:00",-0.849608777595957,-1.01012514918561,1.22433160732779,0.297168813240457,1.25147747829725,-0.119301856623079,0.763807505254911,1.29401547195448,-1.39394452077923,1.44221832333532,0.0295839443306174,-0.00700944828372758,0.752781323482251,-0.734665898333925,-0.850011085900381,0
"2019-07-11 17:42:00",-0.906500481174844,-0.847800089049522,1.25825501557043,0.597741269989603,1.19863402148999,-0.0548409135730884,0.610697518738025,1.18043079552648,-0.847800089049522,1.44221832333532,0.154681026266459,-0.00700944828372758,0.752781323482251,-0.780048130188531,-0.713168121904575,0
"2019-07-11 17:43:00",-0.915416241641618,-0.988414718729008,0.984993248366612,0.541349733033018,1.19863402148999,0.045436481837472,0.670952082652047,1.29401547195448,-1.04700339624898,0.938030926303396,-0.0949092592141649,0.844791754855915,0.752781323482251,-0.707394992243669,-0.761932149943616,0
"2019-07-11 17:44:00",-0.93195376408773,-1.1076120027364,1.16343761595027,-0.63349345462793,1.25147747829725,-0.103643868827286,0.825519128493562,1.18043079552648,-0.847800089049522,1.44221832333532,-0.0642501982324135,0.417064860357626,0.752781323482251,-0.713710570444509,-0.806160270747469,0
"2019-07-11 17:45:00",-0.99391327017507,-1.01012514918561,1.16343761595027,0.209705846205726,1.29498757560803,-0.0878705211055534,0.670952082652047,1.18043079552648,-1.67076530816285,1.44221832333532,-0.101952702693252,-0.00700944828372758,0.6545379231507,-0.736319452757673,-0.790160056663579,0
"2019-07-11 17:46:00",-0.99391327017507,-1.12275419679787,1.16343761595027,-0.466058894237355,1.22789892337127,0.101107229261836,0.763807505254911,1.29401547195448,-0.847800089049522,0.938030926303396,-0.101952702693252,-1.28053247265361,0.752781323482251,-0.760246618430445,-0.751851113030423,0
"2019-07-11 17:47:00",-0.99391327017507,-1.21342926058942,0.984993248366612,-0.911586329138072,1.25147747829725,-0.11168104122813,0.938901922019222,1.29401547195448,-0.717150969995038,1.44221832333532,0.127070930036053,-1.76645904379393,0.752781323482251,-0.701645343702123,-0.65314914397477,0
"2019-07-11 17:48:00",-1.12459916594251,-0.809852033101336,0.984993248366612,0.297168813240457,1.13468222647787,0.045436481837472,0.938901922019222,1.18043079552648,-0.847800089049522,-0.522937325835343,-0.115772866831548,-1.28053247265361,0.986816594964229,-0.744802637009985,-0.756882016464307,0
"2019-07-11 17:49:00",-1.12459916594251,-1.07481280967198,0.984993248366612,-0.319810270724351,1.29498757560803,-0.103643868827286,0.670952082652047,1.18043079552648,0.517320067238903,0.513157797870845,-0.137394548784787,-0.00700944828372758,0.986816594964229,-0.720963420482166,-0.685597118816351,0
"2019-07-11 17:50:00",-1.10270651242704,-1.13281616224396,1.16343761595027,-0.386517344851797,1.02352502504293,-0.0662170083510323,0.670952082652047,1.29401547195448,-0.847800089049522,-0.938901922019222,-0.145465593737245,-0.00700944828372758,0.752781323482251,-0.752037103056692,-0.611711386756326,0
"2019-07-11 17:51:00",-1.16675394470495,-0.9352050914473,1.22433160732779,0.297168813240457,1.13468222647787,-0.124810065595478,0.610697518738025,1.18043079552648,1.21871501164613,1.44221832333532,-0.0881519847395672,-0.00700944828372758,0.752781323482251,-0.744802637009985,-0.636752249844245,0
"2019-07-11 17:52:00",-1.22492507784732,-0.972995309646423,1.25825501557043,0.297168813240457,1.29498757560803,0.0774610695827356,0.670952082652047,1.25516716868555,-1.94465741270693,-0.522937325835343,-0.122267354863476,-0.821779948824929,0.899545480065791,-0.752037103056692,-0.680640328334192,0
"2019-07-11 17:53:00",-1.22492507784732,-1.01012514918561,1.08309248952298,-0.196539649006749,1.29498757560803,0.0662170083510322,0.715882468744505,1.29401547195448,-1.39394452077923,1.44221832333532,-0.115772866831548,-0.411413231435754,0.986816594964229,-0.711361473297602,-0.625972443035203,0
"2019-07-11 17:54:00",-1.22492507784732,-1.01012514918561,0.915842616490407,-0.718965119266351,1.3254136999372,0.114926125435533,0.670952082652047,1.3352632001473,-1.04700339624898,-0.938901922019222,-0.0756332805995071,-0.411413231435754,0.986816594964229,-0.719328233047831,-0.672708877535992,0
"2019-07-11 17:55:00",-1.25670959431896,-1.18863034191687,1.16343761595027,-2.27227634415471,1.3254136999372,-0.143482373996395,0.715882468744505,1.32811794527005,-0.29834114932072,0.513157797870845,0.0482433164860104,-0.00700944828372758,0.899545480065791,-0.739816920956844,-0.699316169191975,0
"2019-07-11 17:56:00",-1.33492140252941,-1.01012514918561,0.984993248366612,-0.319810270724351,1.29498757560803,-0.156383750960594,0.715882468744505,1.32811794527005,-1.04700339624898,0.938030926303396,-0.129473810667739,-0.00700944828372758,0.6545379231507,-0.717332278649666,-0.636752249844245,0
